4,천호역 9번출구 광성교회,06:35
4,풍납사거리 KEB하나은행,06:39
4,잠실4동 우체국,06:42
4,잠실5단지A 528동,06:46
4,잠실123한의원,06:49
4,석촌동 동화빌딩 횡단보도 앞,06:51
4,농협송파가락지점,06:53
4,가락몰 2관,06:56
4,문정역 3번 출구,06:57
4,장지역 3번 출구,07:02
4,태평역 5번출구 횡단보도,07:12
4,모란시티 GS25 앞,07:17
4,야탑역 KEB하나은행,07:22
4,이매역(07-197),07:27
4,서현역.AK백화점(07-169),07:30
4,수내역.롯데백화점(07-100),07:33
4,ERICA 민주광장,08:30
5,정자역 4번출구,07:15
5,미금역.청솔마을.2001아울렛(07-331),07:18
5,오리역 택시정류장,07:21
5,죽전초중고교.대현초교(29-219),07:23
5,죽전사거리 타이어365,07:24
5,수지구청(47-091),07:28
5,용인시평생학습관(29-097),07:29
5,풍덕고교사거리(29-760),07:31
5,현대홈타운(47-954),07:34
5,메르세데스벤츠코리아 용인수지센터,07:36
5,광교마을.린병원(47-767),07:40
5,수원광교박물관(04-057),07:47
5,ERICA 민주광장,08:30
D,ERICA 본관 앞 사거리,17:40
D,상현프라자,00:00
D,상현마을 현대홈타운,00:00
D,풍덕고교 사거리,00:00
D,수지구청 사거리,00:00
D,죽전사거리,00:00
D,오리역,00:00
D,미금역,00:00
D,정자역,00:00
D,수내역,00:00
D,서현역,00:00
D,이매역,00:00
D,야탑역,00:00
D,모란역,00:00
